"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Macedonia, FYR","MKD","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","Trademark applications, total","IP.TMK.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","5","1248","3742","4257","3727","3725","3729","3549","4584","3983","3711","4086","4560","4757","5019","5531","6241","4501","4598","4335","4210","4062","2714","2657","2682","",
"Macedonia, FYR","MKD","Trademark applications, resident, by count","IP.TMK.RSCT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1389","","","","","","1","","","","","","","",
"Macedonia, FYR","MKD","Trademark applications, direct resident","IP.TMK.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200","312","332","280","157","206","368","736","440","411","478","458","433","494","618","1276","898","945","917","876","739","","","","",
"Macedonia, FYR","MKD","Trademark applications, direct nonresident","IP.TMK.NRES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","5","1048","3430","3925","3447","3568","3523","3181","3848","3543","3300","3608","4102","4324","4525","4913","4965","3603","3653","3418","3334","3323","2714","2657","2682","",
"Macedonia, FYR","MKD","Trademark applications, nonresident, by count","IP.TMK.NRCT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10679","9888","11080","12673","13208","9146","8680","8644","7981","8606","7899","7510","7842","",
"Macedonia, FYR","MKD","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","58","100","52","66","84","64","71","66","42","48","44","53","55","105","34","39","27","37","50","42","","","","",
"Macedonia, FYR","MKD","Patent applications, nonresidents","IP.PAT.NRES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","178","76","13","118","60","2","53","59","209","23","9","15","4","13","5","11","1","3","3","4","","","","",
"Macedonia, FYR","MKD","Net official flows from UN agencies, UNICEF (current US$)","DT.NFL.UNCF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","600000","1360000","670000","1110000","660000","480000","760000","620000","630000","700000","1070000","560000","810000","660000","860000","740000","1320000","610000","810000","840000","980000","640000","",
"Macedonia, FYR","MKD","Net official flows from UN agencies, UNAIDS (current US$)","DT.NFL.UNAI.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80000","90000","30000","40000","40000","","","","","","","","",
"Macedonia, FYR","MKD","Net financial flows, RDB nonconcessional (NFL, current US$)","DT.NFL.RDBN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5744000","12472000","48267000","19588000","867000","-7297000","578000","-13798000","-23875000","-3746000","4587000","6433000","16117000","23440000","6127000","-4898000","-5808000","-4787000","9884000","9969000","76487000","10344000","26459000","",
"Macedonia, FYR","MKD","Net financial flows, RDB concessional (NFL, current US$)","DT.NFL.RDBC.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Macedonia, FYR","MKD","PPG, private creditors (NFL, current US$)","DT.NFL.PRVT.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-302000","-4000","377000","127000","-481000","5088000","21956000","-468000","-916000","-367000","1805000","-1805000","174290000","-199499000","-4907000","32446000","236962000","-1995000","236102000","83433000","119313000","623470000","131700000","369768000","",
"Macedonia, FYR","MKD","PPG, other private creditors (NFL, current US$)","DT.NFL.PROP.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","380000","1099000","-659000","4732000","-330000","1238000","-686000","-2515000","-260000","-396000","-648000","-1193000","-1990000","6340000","-2025000","-1676000","3020000","-3212000","-470000","-2430000","-653000","-4000","",
"Macedonia, FYR","MKD","PNG, commercial banks and other creditors (NFL, current US$)","DT.NFL.PNGC.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-14988000","0","0","-6665000","66587000","-4595000","5014000","49388000","35921000","-6979000","28476000","-65042000","166088000","204640000","399952000","377819000","54796000","-58876000","24092000","96944000","-59979000","138883000","157139000","",
"Macedonia, FYR","MKD","PNG, bonds (NFL, current US$)","DT.NFL.PNGB.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Macedonia, FYR","MKD","Commercial banks and other lending (PPG + PNG) (NFL, current US$)","DT.NFL.PCBO.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-302000","-14992000","377000","127000","-7146000","71675000","17361000","4546000","48472000","35554000","-5174000","26671000","-77615000","-33411000","199733000","432398000","371041000","52801000","177226000","107525000","451255000","-80070000","137481000","28993000","",
"Macedonia, FYR","MKD","PPG, commercial banks (NFL, current US$)","DT.NFL.PCBK.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-302000","-4000","-3000","-972000","178000","356000","22286000","-1706000","-230000","2148000","2065000","-1409000","-11925000","-198306000","-2917000","26106000","-4753000","-319000","233082000","86645000","354781000","-17661000","-749000","-128142000","",
"Macedonia, FYR","MKD","PPG, bonds (NFL, current US$)","DT.NFL.PBND.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","186863000","0","0","0","243740000","0","0","0","-234998000","643561000","133102000","497914000","",
"Macedonia, FYR","MKD","PPG, official creditors (NFL, current US$)","DT.NFL.OFFT.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-4275000","-18408000","55172000","86917000","80017000","98036000","108533000","73072000","-16730000","28263000","42129000","70447000","37357000","4496000","-147452000","63908000","22338000","100513000","51762000","51342000","112680000","271214000","124509000","98651000","",
"Macedonia, FYR","MKD","IFC, private nonguaranteed (NFL, current US$)","DT.NFL.NIFC.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2166100","-7724500","252500","-4876100","-2961144.55","-2140010.78","-1004328","45051552","-502164.04","37330370","-2814680.28","-4986851.06","-11874236","-19682190","1425676","-16489945","",
"Macedonia, FYR","MKD","EBRD, private nonguaranteed (NFL, current US$)","DT.NFL.NEBR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Macedonia, FYR","MKD","Net financial flows, others (NFL, current US$)","DT.NFL.MOTH.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-29000","-2364000","19844000","7333000","57415000","10426000","14478000","32121000","7443000","31402000","7002000","17494000","-2520000","-8949000","-5429000","52932000","44465000","36199000","39822000","18095000","65405000","-20382000","",
"Macedonia, FYR","MKD","PPG, multilateral concessional (NFL, current US$)","DT.NFL.MLTC.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40104000","41744000","44075000","57162000","29679000","61838000","44906000","22858000","38390000","45219000","20822000","8793000","6128000","-4487000","-16022000","-13237000","-9338000","-19140000","-10156000","-3095000","-12946000","-7019000","-14862000","",
"Macedonia, FYR","MKD","Net financial flows, multilateral (NFL, current US$)","DT.NFL.MLAT.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-4275000","-18408000","55172000","72008000","81222000","71777000","99574000","59116000","14771000","32588000","50746000","81752000","62303000","35060000","-63313000","33379000","15982000","100510000","61245000","45587000","82119000","132201000","69324000","-10362000","",
"Macedonia, FYR","MKD","Net financial flows, IDA (NFL, current US$)","DT.NFL.MIDA.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40107000","41744000","44079000","29156000","28868000","45021000","38420000","14872000","18202000","32893000","13578000","5637000","1778000","-4625000","-5850000","-7013000","-8221000","-9022000","-11411000","-11632000","-12164000","-12883000","-14103000","",
"Macedonia, FYR","MKD","Net financial flows, IBRD (NFL, current US$)","DT.NFL.MIBR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-4275000","-64244000","985000","-12708000","12979000","39201000","8769000","9590000","4521000","9623000","18178000","32185000","43231000","-329000","-79608000","43907000","33322000","61607000","32245000","12444000","45571000","49783000","6458000","-2336000","",
"Macedonia, FYR","MKD","Net financial flows, IMF nonconcessional (NFL, current US$)","DT.NFL.IMFN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-6657000","16064000","36506000","13515000","-407000","-2250000","1887000","-17820000","-7617000","-7583000","1367000","-397000","12823000","-1017000","-46187000","0","0","0","310623000","0","0","-112241000","-172267000","0","",
